InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C6H8O6/c1-2-3(7)12-4(5(8)9)6(10)11/h4H,2H2,1H3,(H,8,9)(H,10,11)",DBLQYHHBIJMMAY-UHFFFAOYSA-N,C(CC)(=O)OC(C(=O)O)C(=O)O,,,C6H8O6,176.03208797599999,0.05570000000000025,0,0,0,BTM00007,BTM00007,Hydrolysis of carboxylic acid ester,BTMR0143,EC 3.1.1.1,HUMAN,BTM00003,C(CC)(=O)OC(C(=O)O)C(=O)OC,"InChI=1S/C7H10O6/c1-3-4(8)13-5(6(9)10)7(11)12-2/h5H,3H2,1-2H3,(H,9,10)",AMYOQMFYXCWCDI-UHFFFAOYSA-N,0.306699999999999,190.04773803999998
"InChI=1S/CH4O/c1-2/h2H,1H3",OKKJLVBELUTLKV-UHFFFAOYSA-N,CO,,,CH4O,32.026214748,-0.3580000000000002,0,0,0,BTM00002,BTM00002,Hydrolysis of carboxylic acid ester,BTMR0143,EC 3.1.1.1,HUMAN,BTM00003,C(CC)(=O)OC(C(=O)O)C(=O)OC,"InChI=1S/C7H10O6/c1-3-4(8)13-5(6(9)10)7(11)12-2/h5H,3H2,1-2H3,(H,9,10)",AMYOQMFYXCWCDI-UHFFFAOYSA-N,0.306699999999999,190.04773803999998
"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",XBDQKXXYIPTUBI-UHFFFAOYSA-N,C(CC)(=O)O,,,C3H6O2,74.036779432,0.4369999999999998,0,0,0,BTM00005,BTM00005,Hydrolysis of carboxylic acid ester,BTMR0143,EC 3.1.1.1,HUMAN,BTM00003,C(CC)(=O)OC(C(=O)O)C(=O)OC,"InChI=1S/C7H10O6/c1-3-4(8)13-5(6(9)10)7(11)12-2/h5H,3H2,1-2H3,(H,9,10)",AMYOQMFYXCWCDI-UHFFFAOYSA-N,0.306699999999999,190.04773803999998
"InChI=1S/C4H6O5/c1-9-4(8)2(5)3(6)7/h2,5H,1H3,(H,6,7)",PQQRBNAMXNZVAL-UHFFFAOYSA-N,C(C(=O)O)(C(=O)OC)O,,,C4H6O5,134.021523292,-0.7393000000000004,0,0,0,BTM00009,BTM00009,Hydrolysis of carboxylic acid ester,BTMR0143,EC 3.1.1.1,HUMAN,BTM00003,C(CC)(=O)OC(C(=O)O)C(=O)OC,"InChI=1S/C7H10O6/c1-3-4(8)13-5(6(9)10)7(11)12-2/h5H,3H2,1-2H3,(H,9,10)",AMYOQMFYXCWCDI-UHFFFAOYSA-N,0.306699999999999,190.04773803999998
"InChI=1S/C5H9NO3/c1-2-4(7)6-3-5(8)9/h2-3H2,1H3,(H,6,7)(H,8,9)",WOMAZEJKVZLLFE-UHFFFAOYSA-N,C(CC)(=O)NCC(O)=O,,,C5H9NO3,131.058243148,-0.28980000000000006,0,0,0,BTM00010,BTM00010,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,BTM00005,C(CC)(=O)O,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",XBDQKXXYIPTUBI-UHFFFAOYSA-N,0.4369999999999998,74.036779432
"InChI=1S/C9H14O8/c1-2-3(10)16-9-6(13)4(11)5(12)7(17-9)8(14)15/h4-7,9,11-13H,2H2,1H3,(H,14,15)",ORJGRZWDRAHVSU-UHFFFAOYSA-N,C(CC)(=O)OC1OC(C(O)C(O)C1O)C(O)=O,,,C9H14O8,250.068867408,-1.2584999999999993,0,1,1,BTM00011,BTM00011,O-Glucuronidation of aliphatic acid,BTMR0167,EC 2.4.1.17,HUMAN,BTM00005,C(CC)(=O)O,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",XBDQKXXYIPTUBI-UHFFFAOYSA-N,0.4369999999999998,74.036779432
"InChI=1S/C10H19NO4/c1-5-10(14)15-8(6-9(12)13)7-11(2,3)4/h8H,5-7H2,1-4H3",UFAHZIUFPNSHSL-UHFFFAOYSA-N,C(CC)(=O)OC(C[N+](C)(C)C)CC([O-])=O,,,C10H19NO4,217.131408088,-1.4728999999999994,0,0,0,BTM00012,BTM00012,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,BTM00005,C(CC)(=O)O,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",XBDQKXXYIPTUBI-UHFFFAOYSA-N,0.4369999999999998,74.036779432
"InChI=1S/C5H8O5/c1-2-10-5(9)3(6)4(7)8/h3,6H,2H2,1H3,(H,7,8)",LMUIEOMKPDYKEX-UHFFFAOYSA-N,C(C(=O)OCC)(C(=O)O)O,,,C5H8O5,148.03717335599998,-0.39049999999999996,0,0,0,BTM00008,BTM00008,Hydrolysis of carboxylic acid ester,BTMR0143,EC 3.1.1.1,HUMAN,BTM00006,C(C(=O)OCC)(C(=O)OC)O,"InChI=1S/C6H10O5/c1-3-11-6(9)4(7)5(8)10-2/h4,7H,3H2,1-2H3",DBKLSNMKCVLFFW-UHFFFAOYSA-N,-0.1395000000000004,162.05282341999998
"InChI=1S/CH4O/c1-2/h2H,1H3",OKKJLVBELUTLKV-UHFFFAOYSA-N,CO,,,CH4O,32.026214748,-0.3580000000000002,0,0,0,BTM00002,BTM00002,Hydrolysis of carboxylic acid ester,BTMR0143,EC 3.1.1.1,HUMAN,BTM00006,C(C(=O)OCC)(C(=O)OC)O,"InChI=1S/C6H10O5/c1-3-11-6(9)4(7)5(8)10-2/h4,7H,3H2,1-2H3",DBKLSNMKCVLFFW-UHFFFAOYSA-N,-0.1395000000000004,162.05282341999998
"InChI=1S/C4H6O5/c1-9-4(8)2(5)3(6)7/h2,5H,1H3,(H,6,7)",PQQRBNAMXNZVAL-UHFFFAOYSA-N,C(C(=O)O)(C(=O)OC)O,,,C4H6O5,134.021523292,-0.7393000000000004,0,0,0,BTM00009,BTM00009,Hydrolysis of carboxylic acid ester,BTMR0143,EC 3.1.1.1,HUMAN,BTM00006,C(C(=O)OCC)(C(=O)OC)O,"InChI=1S/C6H10O5/c1-3-11-6(9)4(7)5(8)10-2/h4,7H,3H2,1-2H3",DBKLSNMKCVLFFW-UHFFFAOYSA-N,-0.1395000000000004,162.05282341999998
"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",LFQSCWFLJHTTHZ-UHFFFAOYSA-N,C(C)O,,,C2H6O,46.041864812,-0.009199999999999875,0,0,0,BTM00004,BTM00004,Hydrolysis of carboxylic acid ester,BTMR0143,EC 3.1.1.1,HUMAN,BTM00006,C(C(=O)OCC)(C(=O)OC)O,"InChI=1S/C6H10O5/c1-3-11-6(9)4(7)5(8)10-2/h4,7H,3H2,1-2H3",DBKLSNMKCVLFFW-UHFFFAOYSA-N,-0.1395000000000004,162.05282341999998
